   -0.093671 -0.000560234     -9.80542
   -0.093671 -0.000561427     -9.80538
  -0.0936731 -0.000554809     -9.80535
  -0.0936785 -0.000558022     -9.80531
  -0.0936735 -0.000557935     -9.80527
  -0.0936759 -0.000561125     -9.80533
  -0.0936677 -0.000554514      -9.8053
  -0.0936733 -0.000555661     -9.80526
  -0.0936738 -0.000549035     -9.80522
  -0.0936712 -0.000560694     -9.80519
  -0.0936718 -0.000561811     -9.80515
  -0.0936776 -0.000555236     -9.80521
  -0.0936804 -0.000558375     -9.80517
  -0.0936812 -0.000554832     -9.80514
  -0.0936769 -0.000566507      -9.8051
  -0.0936764 -0.000552632     -9.80506
  -0.0936773 -0.000555687     -9.80512
  -0.0936784 -0.000548994     -9.80509
  -0.0936763 -0.000558619     -9.80505
  -0.0936827 -0.000557035     -9.80501
  -0.0936839 -0.000558098     -9.80498
  -0.0936787 -0.000546197     -9.80494
    -0.09368 -0.000557803       -9.805
  -0.0936814 -0.000558849     -9.80497
  -0.0936848 -0.000557168     -9.80493
  -0.093683 -0.00055303    -9.80489
  -0.0936794 -0.000554809     -9.80486
  -0.0936831 -0.000557829     -9.80492
  -0.0936848 -0.000549046     -9.80488
  -0.0936832 -0.000551991     -9.80484
  -0.0936819 -0.000561534     -9.80481
  -0.0936838 -0.000554717     -9.80477
  -0.0936929 -0.000555722     -9.80483
  -0.0936864 -0.000548829      -9.8048
  -0.0936884 -0.000560327     -9.80476
  -0.0936924 -0.000551522     -9.80472
  -0.0936861 -0.000549307     -9.80469
  -0.0936903 -0.000558813     -9.80465
  -0.0936927 -0.000557036     -9.80471
  -0.0936865 -0.000552832     -9.80468
  -0.0936961 -0.000545942     -9.80464
  -0.0936849 -0.000550275      -9.8046
  -0.0936895 -0.000558241     -9.80457
  -0.0936972 -0.000549367     -9.80463
  -0.0936862 -0.000555642     -9.80459
   -0.093696 -0.000551836     -9.80456
  -0.0936903 -0.000549547     -9.80452
    -0.09369 -0.000558997     -9.80449
   -0.093698 -0.000552044     -9.80445
  -0.0936945 -0.000552843     -9.80451
  -0.0936975 -0.000554367     -9.80448
  -0.0936921 -0.000550093     -9.80444
  -0.0936973 -0.000557943     -9.80441
   -0.093697 -0.000543876     -9.80437
  -0.0936971 -0.000555181     -9.80443
   -0.093697 -0.000541097      -9.8044
  -0.0937024 -0.000548905     -9.80436
  -0.0936972 -0.000553182     -9.80432
  -0.0937027 -0.000544222     -9.80429
  -0.0937028 -0.000546861     -9.80425
  -0.0937033 -0.000556241     -9.80432
  -0.0936985 -0.000544055     -9.80428
  -0.0937023 -0.000558445     -9.80424
  -0.0936995 -0.000556026     -9.80421
  -0.0936999 -0.000541896     -9.80417
  -0.0937007 -0.000556271     -9.80423
  -0.0937012 -0.000544041      -9.8042
  -0.0937073 -0.000544818     -9.80416
  -0.0937028 -0.000555935     -9.80413
  -0.0937004 -0.000541788     -9.80409
  -0.0937097 -0.000544449     -9.80406
  -0.0937023 -0.000553638     -9.80412
  -0.0937031 -0.000539469     -9.80409
  -0.0937095 -0.000547105     -9.80405
  -0.0937073 -0.000551219     -9.80401
   -0.093712 -0.000542161     -9.80398
  -0.0937099 -0.000553245     -9.80404
  -0.0937061 -0.000548848     -9.80401
  -0.0937092 -0.000536533     -9.80397
  -0.0937089 -0.000550788     -9.80394
  -0.0937121 -0.000546356      -9.8039
  -0.0937034 -0.000547562     -9.80387
 -0.0937153 -0.00054826    -9.80393
  -0.0937168 -0.000543826     -9.80389
  -0.0937102 -0.000545005     -9.80386
  -0.0937118 -0.000540561     -9.80382
  -0.0937138 -0.000554762     -9.80379
  -0.0937175 -0.000552117     -9.80375
  -0.0937143 -0.000542819     -9.80382
  -0.0937129 -0.000546931     -9.80378
  -0.0937148 -0.000544322     -9.80375
  -0.0937172 -0.000548688     -9.80371
  -0.0937192 -0.000544209     -9.80368
  -0.0937182 -0.000546517     -9.80374
  -0.0937171 -0.000540858     -9.80371
  -0.0937144 -0.000541298     -9.80367
  -0.0937134 -0.000547162     -9.80364
  -0.0937243 -0.000547776      -9.8036
  -0.0937185 -0.000546985     -9.80357
 -0.0937227 -0.00054246    -9.80363
  -0.0937252 -0.000544701     -9.80359
 -0.0937196 -0.00053897    -9.80356
  -0.0937222 -0.000539367     -9.80352
  -0.0937166 -0.000543418     -9.80349
  -0.0937212 -0.000545558     -9.80346
  -0.0937189 -0.000539838     -9.80352
  -0.0937187 -0.000540197     -9.80348
  -0.0937269 -0.000551156     -9.80345
  -0.0937298 -0.000551506     -9.80342
  -0.0937246 -0.000545741     -9.80338
  -0.0937277 -0.000546056     -9.80344
  -0.0937327 -0.000541423     -9.80341
  -0.0937276 -0.000552136     -9.80338
  -0.0937309 -0.000537766     -9.80334
  -0.0937309 -0.000546701     -9.80331
-0.0937312 -0.0005421   -9.80327
  -0.0937295 -0.000552777     -9.80334
  -0.0937348 -0.000538388      -9.8033
  -0.0937301 -0.000547182     -9.80327
  -0.0937337 -0.000542562     -9.80323
   -0.093734 -0.000551408      -9.8032
   -0.093731 -0.000533752     -9.80317
  -0.0937248 -0.000542584     -9.80323
  -0.0937304 -0.000537945      -9.8032
 -0.093731 -0.0005467   -9.80316
  -0.0937318 -0.000537128     -9.80313
  -0.0937307 -0.000542851     -9.80309
  -0.0937366 -0.000543095     -9.80306
  -0.0937373 -0.000547047     -9.80312
  -0.0937366 -0.000547236     -9.80309
  -0.0937375 -0.000541305     -9.80305
   -0.093735 -0.000536396     -9.80302
  -0.0937342 -0.000540325     -9.80299
  -0.0937356 -0.000542284     -9.80295
  -0.0937367 -0.000551032     -9.80302
  -0.0937429 -0.000536496     -9.80298
  -0.0937424 -0.000545218     -9.80295
  -0.0937353 -0.000535455     -9.80292
 -0.0937367 -0.00054422    -9.80288
  -0.0937432 -0.000544324     -9.80295
  -0.0937429 -0.000538365     -9.80291
 -0.0937495 -0.00054022    -9.80288
  -0.0937376 -0.000539015     -9.80285
  -0.0937444 -0.000539145     -9.80281
  -0.0937443 -0.000547826     -9.80278
  -0.0937511 -0.000533231     -9.80284
  -0.0937443 -0.000536833     -9.80281
  -0.0937464 -0.000532085     -9.80278
  -0.0937466 -0.000540782     -9.80274
  -0.0937399 -0.000544294     -9.80271
   -0.093747 -0.000539533     -9.80267
   -0.093749 -0.000538379     -9.80274
 -0.0937459 -0.00053509    -9.80271
  -0.0937433 -0.000538867     -9.80267
  -0.0937506 -0.000538876     -9.80264
  -0.0937443 -0.000542402     -9.80261
  -0.0937517 -0.000537625     -9.80257
  -0.0937524 -0.000536457     -9.80264
  -0.0937462 -0.000539922      -9.8026
  -0.0937538 -0.000535119     -9.80257
  -0.0937516 -0.000543694     -9.80254
  -0.0937507 -0.000538617      -9.8025
  -0.0937517 -0.000542359     -9.80247
  -0.0937508 -0.000537242     -9.80254
  -0.0937536 -0.000535987      -9.8025
  -0.0937564 -0.000539822     -9.80247
  -0.0937558 -0.000534609     -9.80244
  -0.0937587 -0.000543137      -9.8024
  -0.0937565 -0.000533278     -9.80237
  -0.0937548 -0.000541729     -9.80243
  -0.0937544 -0.000536555      -9.8024
  -0.0937575 -0.000530536     -9.80237
  -0.0937521 -0.000534004     -9.80234
  -0.0937605 -0.000533815      -9.8023
  -0.0937535 -0.000537237     -9.80227
   -0.093762 -0.000532419     -9.80234
  -0.0937568 -0.000535821      -9.8023
  -0.0937603 -0.000544219     -9.80227
  -0.0937602 -0.000534282     -9.80224
  -0.0937639 -0.000542773      -9.8022
   -0.093764 -0.000527682     -9.80217
   -0.093766 -0.000536104     -9.80224
  -0.0937612 -0.000534823      -9.8022
    -0.09377 -0.000534616     -9.80217
  -0.0937653 -0.000536256     -9.80214
 -0.0937657 -0.00053103    -9.80211
  -0.0937696 -0.000534743     -9.80207
  -0.0937651 -0.000538019     -9.80214
  -0.0937742 -0.000537832     -9.80211
  -0.0937697 -0.000541158     -9.80207
  -0.0937637 -0.000539735     -9.80204
   -0.093773 -0.000529738     -9.80201
  -0.0937687 -0.000533047     -9.80198
  -0.0937694 -0.000527678     -9.80204
  -0.0937739 -0.000536056     -9.80201
  -0.0937697 -0.000533039     -9.80198
  -0.0937706 -0.000527718     -9.80194
  -0.0937753 -0.000536015     -9.80191
 -0.0937713 -0.00053929    -9.80188
  -0.0937723 -0.000529292     -9.80195
  -0.0937772 -0.000537571     -9.80191
  -0.0937733 -0.000540842     -9.80188
  -0.0937745 -0.000535468     -9.80185
  -0.0937709 -0.000537066     -9.80182
  -0.0937792 -0.000536727     -9.80178
  -0.0937757 -0.000535363     -9.80185
  -0.0937721 -0.000538529     -9.80182
  -0.0937736 -0.000523349     -9.80179
  -0.0937788 -0.000531639     -9.80175
  -0.0937754 -0.000533172     -9.80172
  -0.0937771 -0.000523137     -9.80169
  -0.0937785 -0.000526317     -9.80176
  -0.0937838 -0.000534542     -9.80172
  -0.0937857 -0.000529156     -9.80169
  -0.0937826 -0.000532274     -9.80166
  -0.0937795 -0.000533851     -9.80163
  -0.0937815 -0.000528433      -9.8016
  -0.0937786 -0.000526941     -9.80156
  -0.0937843 -0.000535169     -9.80163
  -0.0937864 -0.000529692      -9.8016
  -0.0937882 -0.000531199     -9.80157
  -0.0937855 -0.000534386     -9.80153
  -0.0937878 -0.000528826      -9.8015
-0.0937852  -0.000532   -9.80147
  -0.0937826 -0.000528968     -9.80154
  -0.0937801 -0.000532069     -9.80151
  -0.0937826 -0.000526552     -9.80147
  -0.0937934 -0.000534682     -9.80144
   -0.093791 -0.000536202     -9.80141
  -0.0937937 -0.000530667     -9.80138
 -0.0937915 -0.00053373    -9.80145
  -0.0937892 -0.000536818     -9.80141
  -0.0937921 -0.000529736     -9.80138
  -0.0937945 -0.000532762     -9.80135
  -0.0937924 -0.000531272     -9.80132
  -0.0937905 -0.000534316     -9.80129
  -0.0937951 -0.000527179     -9.80135
  -0.0937932 -0.000530278     -9.80132
  -0.0937914 -0.000533277     -9.80129
  -0.0937992 -0.000526169     -9.80126
  -0.0937974 -0.000529145     -9.80123
 -0.0937957 -0.00053222     -9.8012
  -0.0937941 -0.000535248     -9.80117
  -0.0938021 -0.000528071     -9.80123
  -0.0938005 -0.000531088      -9.8012
  -0.0937991 -0.000534075     -9.80117
  -0.0938027 -0.000526897     -9.80114
  -0.0937972 -0.000524862     -9.80111
  -0.0937959 -0.000527856     -9.80108
  -0.0937946 -0.000524831     -9.80114
  -0.0937999 -0.000528911     -9.80111
  -0.0938033 -0.000531933     -9.80108
  -0.0938022 -0.000533315     -9.80105
  -0.0938012 -0.000536326     -9.80102
  -0.0938052 -0.000530578     -9.80099
  -0.0938088 -0.000532055     -9.80106
 -0.0937992 -0.00053001    -9.80103
  -0.0938034 -0.000522768     -9.80099
  -0.0938025 -0.000525725     -9.80096
 -0.0938079 -0.00052863    -9.80093
 -0.0938071 -0.00053005     -9.8009
  -0.0938116 -0.000524302     -9.80087
  -0.0938068 -0.000522228     -9.80094
  -0.0938063 -0.000523613     -9.80091
  -0.0938058 -0.000526523     -9.80088
 -0.0938149 -0.00052904    -9.80085
  -0.0938073 -0.000526948     -9.80082
   -0.093807 -0.000529883     -9.80078
  -0.0938112 -0.000531211     -9.80085
   -0.093811 -0.000534128     -9.80082
  -0.0938072 -0.000521806     -9.80079
 -0.0938116 -0.00052472    -9.80076
  -0.0938116 -0.000526076     -9.80073
  -0.093813 -0.00053341     -9.8007
  -0.0938139 -0.000522599     -9.80077
   -0.093814 -0.000523966     -9.80074
  -0.0938142 -0.000536576      -9.8007
  -0.0938101 -0.000532951     -9.80067
  -0.0938169 -0.000527098     -9.80064
  -0.0938172 -0.000528452     -9.80061
  -0.0938134 -0.000526269     -9.80058
  -0.0938138 -0.000527658     -9.80065
  -0.0938187 -0.000530408     -9.80062
   -0.093817 -0.000518151     -9.80059
 -0.0938176 -0.00052089    -9.80056
  -0.0938227 -0.000532057     -9.80053
 -0.0938147 -0.00052984     -9.8005
 -0.0938248 -0.00052251    -9.80057
  -0.0938271 -0.000525256     -9.80054
  -0.0938192 -0.000526017     -9.80051
  -0.0938246 -0.000528764     -9.80048
  -0.0938169 -0.000525144     -9.80045
  -0.0938272 -0.000528968     -9.80042
   -0.093821 -0.000525336     -9.80039
  -0.0938265 -0.000528023     -9.80045
  -0.0938277 -0.000529366     -9.80042
  -0.0938247 -0.000527111     -9.80039
  -0.0938323 -0.000519744     -9.80036
  -0.093825 -0.00052187    -9.80033
  -0.0938307 -0.000532948      -9.8003
  -0.0938234 -0.000530665     -9.80027
  -0.0938307 -0.000531988     -9.80034
  -0.0938285 -0.000520998     -9.80031
  -0.0938345 -0.000522302     -9.80028
  -0.0938275 -0.000518584     -9.80025
  -0.0938349 -0.000531004     -9.80022
   -0.093828 -0.000531708     -9.80019
  -0.0938341 -0.000534327     -9.80026
  -0.0938336 -0.000521994     -9.80023
  -0.0938313 -0.000518263      -9.8002
  -0.0938331 -0.000520933     -9.80017
  -0.0938308 -0.000526988     -9.80014
 -0.0938343 -0.00053402    -9.80011
   -0.093832 -0.000530237     -9.80008
  -0.0938391 -0.000522849     -9.80015
  -0.0938384 -0.000520507     -9.80012
   -0.093832 -0.000526508     -9.80009
  -0.0938386 -0.000529183     -9.80006
  -0.0938367 -0.000529745     -9.80003
  -0.0938404 -0.000530971         -9.8
  -0.0938435 -0.000519934     -9.80007
  -0.0938373 -0.000526028     -9.80004
 -0.0938456 -0.00052718    -9.80001
 -0.0938395 -0.00052912    -9.79998
  -0.0938378 -0.000525402     -9.79996
  -0.093842 -0.00052797    -9.79993
  -0.0938452 -0.000525335      -9.7999
  -0.0938437 -0.000521559     -9.79997
   -0.093848 -0.000528488     -9.79994
  -0.0938465 -0.000524644     -9.79991
 -0.0938408 -0.00053065    -9.79988
  -0.0938408 -0.000528304     -9.79985
  -0.0938531 -0.000520747     -9.79982
  -0.0938475 -0.000521305     -9.79979
  -0.0938477 -0.000517504     -9.79986
  -0.0938423 -0.000524865     -9.79983
  -0.0938511 -0.000526039      -9.7998
  -0.0938501 -0.000526525     -9.79977
  -0.0938448 -0.000524127     -9.79974
  -0.0938501 -0.000521431     -9.79971
  -0.0938578 -0.000522527     -9.79969
  -0.0938527 -0.000523045     -9.79975
  -0.0938532 -0.000520585     -9.79973
  -0.0938524 -0.000526577      -9.7997
  -0.0938487 -0.000522761     -9.79967
  -0.0938568 -0.000529481     -9.79964
  -0.0938519 -0.000525723     -9.79961
  -0.0938575 -0.000522965     -9.79958
   -0.093857 -0.000523452     -9.79965
  -0.0938579 -0.000520948     -9.79962
  -0.0938532 -0.000517116     -9.79959
  -0.0938528 -0.000523137     -9.79956
  -0.0938624 -0.000528423     -9.79954
  -0.0938579 -0.000524584     -9.79951
  -0.0938589 -0.000531929     -9.79958
  -0.0938637 -0.000523623     -9.79955
  -0.0938593 -0.000519728     -9.79952
  -0.0938605 -0.000515946     -9.79949
  -0.0938604 -0.000523195     -9.79946
  -0.0938617 -0.000523635     -9.79943
  -0.0938575 -0.000519739      -9.7994
  -0.0938589 -0.000525651     -9.79947
   -0.093859 -0.000526077     -9.79945
   -0.093865 -0.000528458     -9.79942
 -0.0938702 -0.00051589    -9.79939
  -0.0938704 -0.000526041     -9.79936
   -0.093872 -0.000522171     -9.79933
  -0.0938682 -0.000518287      -9.7993
  -0.0938699 -0.000528472     -9.79937
  -0.0938704 -0.000525876     -9.79934
  -0.0938722 -0.000521998     -9.79932
  -0.0938685 -0.000532127     -9.79929
 -0.0938704 -0.00052823    -9.79926
  -0.0938711 -0.000524338     -9.79923
   -0.093878 -0.000525787      -9.7992
  -0.0938701 -0.000516975     -9.79927
  -0.0938679 -0.000518513     -9.79925
  -0.0938687 -0.000524452     -9.79922
  -0.0938709 -0.000520556     -9.79919
  -0.0938719 -0.000520817     -9.79916
  -0.0938741 -0.000516974     -9.79913
   -0.093871 -0.000522861      -9.7991
  -0.0938733 -0.000523068     -9.79917
  -0.0938744 -0.000529017     -9.79915
  -0.0938769 -0.000529246     -9.79912
  -0.0938781 -0.000526606     -9.79909
 -0.0938856 -0.00052377    -9.79906
   -0.093874 -0.000519155     -9.79904
  -0.0938767 -0.000515215     -9.79901
   -0.093878 -0.000525189     -9.79908
  -0.0938807 -0.000521318     -9.79905
  -0.0938822 -0.000517385     -9.79902
  -0.0938851 -0.000527373     -9.79899
  -0.0938866 -0.000523509     -9.79897
  -0.0938767 -0.000518799     -9.79894
  -0.0938784 -0.000524634     -9.79891
  -0.0938814 -0.000524826     -9.79898
  -0.0938844 -0.000530689     -9.79895
 -0.0938862 -0.00052675    -9.79893
  -0.0938806 -0.000521998      -9.7989
  -0.0938875 -0.000519208     -9.79887
  -0.0938907 -0.000519362     -9.79884
  -0.0938927 -0.000515406     -9.79882
  -0.0938832 -0.000520434     -9.79879
  -0.0938853 -0.000516534     -9.79886
  -0.0938887 -0.000522362     -9.79883
  -0.0938922 -0.000522493      -9.7988
  -0.0938857 -0.000513631     -9.79878
  -0.0938892 -0.000523568     -9.79875
  -0.0938915 -0.000519598     -9.79872
  -0.0938951 -0.000529499     -9.79869
  -0.0938901 -0.000520697     -9.79876
  -0.0938926 -0.000520791     -9.79874
  -0.0938963 -0.000526609     -9.79871
  -0.0938902 -0.000521801     -9.79868
   -0.093894 -0.000527661     -9.79866
  -0.0938979 -0.000527756     -9.79863
  -0.0938919 -0.000518865      -9.7986
  -0.0939008 -0.000520024     -9.79867
  -0.0939036 -0.000516092     -9.79865
   -0.093899 -0.000521048     -9.79862
  -0.0939031 -0.000517059     -9.79859
   -0.093906 -0.000526894     -9.79856
  -0.0939014 -0.000518032     -9.79854
  -0.0939045 -0.000518075     -9.79851
  -0.0939001 -0.000518954     -9.79858
-0.0939044  -0.000519   -9.79855
  -0.0939076 -0.000524775     -9.79853
  -0.0939033 -0.000518788      -9.7985
 -0.0939077 -0.00052456    -9.79847
  -0.0939024 -0.000519686     -9.79845
 -0.0939069 -0.00051567    -9.79842
  -0.0939028 -0.000520644     -9.79839
  -0.0939062 -0.000516618     -9.79846
  -0.0939022 -0.000521523     -9.79844
   -0.093907 -0.000521514     -9.79841
 -0.0939106 -0.00052727    -9.79838
  -0.0939066 -0.000521263     -9.79836
  -0.0939115 -0.000527016     -9.79833
  -0.0939065 -0.000522105      -9.7983
 -0.0939115 -0.00052786    -9.79837
  -0.0939078 -0.000522941     -9.79835
  -0.0939116 -0.000528752     -9.79832
  -0.093908 -0.00052383    -9.79829
  -0.0939044 -0.000517735     -9.79827
  -0.0939124 -0.000523475     -9.79824
  -0.0939089 -0.000518541     -9.79821
  -0.0939142 -0.000524344     -9.79829
  -0.0939096 -0.000519388     -9.79826
  -0.0939149 -0.000529116     -9.79823
  -0.0939116 -0.000519026     -9.79821
  -0.0939171 -0.000528726     -9.79818
  -0.0939126 -0.000519851     -9.79815
  -0.0939094 -0.000524686     -9.79813
   -0.093919 -0.000524581      -9.7981
  -0.0939148 -0.000524323     -9.79817
  -0.0939205 -0.000524231     -9.79815
  -0.0939223 -0.000516343     -9.79812
  -0.0939193 -0.000511421     -9.79809
   -0.093924 -0.000521089     -9.79807
 -0.0939211 -0.00051101    -9.79804
  -0.0939222 -0.000515799     -9.79802
  -0.0939281 -0.000511709     -9.79809
 -0.0939242 -0.00051649    -9.79806
  -0.0939215 -0.000510417     -9.79804
  -0.0939275 -0.000516125     -9.79801
  -0.0939249 -0.000511104     -9.79798
  -0.0939251 -0.000515868     -9.79796
  -0.0939313 -0.000520438     -9.79793
  -0.0939288 -0.000515419      -9.7979
 -0.0939263 -0.00052023    -9.79798
  -0.0939316 -0.000516169     -9.79795
  -0.0939332 -0.000519802     -9.79792
  -0.0939308 -0.000514745      -9.7979
  -0.0939285 -0.000515579     -9.79787
  -0.0939291 -0.000523008     -9.79785
 -0.0939308 -0.00052773    -9.79782
  -0.0939286 -0.000518823     -9.79789
  -0.0939265 -0.000523536     -9.79787
  -0.0939331 -0.000522239     -9.79784
  -0.0939339 -0.000523052     -9.79782
   -0.093932 -0.000527794     -9.79779
  -0.0939301 -0.000521616     -9.79776
  -0.0939281 -0.000522418     -9.79774
  -0.0939389 -0.000522185     -9.79771
   -0.093936 -0.000525857     -9.79779
  -0.0939342 -0.000516879     -9.79776
  -0.0939325 -0.000521566     -9.79773
  -0.0939347 -0.000525158     -9.79771
  -0.0939419 -0.000524941     -9.79768
  -0.0939403 -0.000525741     -9.79766
  -0.0939376 -0.000519537     -9.79763
    -0.09394 -0.000524203     -9.79761
  -0.0939385 -0.000515283     -9.79768
  -0.093937 -0.00051887    -9.79765
  -0.0939395 -0.000523525     -9.79763
   -0.093947 -0.000522202      -9.7976
  -0.0939446 -0.000522994     -9.79758
 -0.0939472 -0.00051784    -9.79755
   -0.093946 -0.000521416     -9.79753
  -0.0939449 -0.000526051      -9.7975
  -0.0939476 -0.000515982     -9.79757
 -0.0939465 -0.00052065    -9.79755
  -0.0939455 -0.000515489     -9.79752
  -0.0939472 -0.000519121      -9.7975
  -0.0939463 -0.000519904     -9.79747
 -0.0939454 -0.00051367    -9.79745
  -0.0939483 -0.000518279     -9.79742
  -0.0939476 -0.000512079      -9.7975
  -0.0939468 -0.000512858     -9.79747
  -0.0939498 -0.000517448     -9.79745
  -0.0939579 -0.000516054     -9.79742
    -0.09396 -0.000520642      -9.7974
 -0.0939595 -0.00052422    -9.79737
  -0.0939589 -0.000515203     -9.79735
  -0.0939622 -0.000518739     -9.79732
  -0.0939529 -0.000518539     -9.79739
  -0.0939514 -0.000521024     -9.79737
  -0.0939511 -0.000521833     -9.79734
 -0.0939507 -0.00051558    -9.79732
  -0.0939542 -0.000520133     -9.79729
  -0.0939539 -0.000523665     -9.79727
  -0.0939565 -0.000518458     -9.79724
  -0.0939563 -0.000518203     -9.79722
  -0.0939599 -0.000522741     -9.79729
  -0.0939598 -0.000516476     -9.79727
  -0.0939597 -0.000521012     -9.79724
  -0.0939636 -0.000524564     -9.79722
  -0.0939636 -0.000519302     -9.79719
  -0.0939674 -0.000519043     -9.79717
  -0.0939675 -0.000523565     -9.79714
  -0.0939627 -0.000512487     -9.79712
  -0.0939629 -0.000517001     -9.79719
  -0.0939669 -0.000520501     -9.79717
  -0.0939671 -0.000515217     -9.79714
  -0.0939713 -0.000515009     -9.79712
-0.0939716 -0.0005195    -9.7971
  -0.0939758 -0.000513211     -9.79707
  -0.0939616 -0.000521681     -9.79705
  -0.0939659 -0.000525217     -9.79702
  -0.0939664 -0.000518914      -9.7971
  -0.0939707 -0.000523393     -9.79707
  -0.0939714 -0.000523183     -9.79705
  -0.0939757 -0.000527657     -9.79702
  -0.0939677 -0.000516528       -9.797
  -0.0939721 -0.000520986     -9.79697
   -0.093973 -0.000524495     -9.79695
  -0.0939775 -0.000518178     -9.79693
  -0.0939784 -0.000522631       -9.797
  -0.0939743 -0.000521316     -9.79698
  -0.0939752 -0.000515001     -9.79695
  -0.0939799 -0.000515728     -9.79693
  -0.093981 -0.00051924     -9.7969
  -0.0939796 -0.000520294     -9.79688
  -0.0939827 -0.000513008     -9.79685
 -0.0939812 -0.00051502    -9.79683
  -0.0939787 -0.000526779      -9.7969
  -0.0939773 -0.000519005     -9.79688
  -0.0939805 -0.000521494     -9.79686
  -0.0939793 -0.000524501     -9.79683
  -0.0939817 -0.000526504     -9.79681
  -0.0939841 -0.000518723     -9.79678
  -0.0939821 -0.000517553     -9.79676
 -0.0939847 -0.00051956    -9.79674
  -0.0939845 -0.000521545     -9.79671
  -0.0939872 -0.000514743     -9.79679
  -0.0939889 -0.000516255     -9.79676
  -0.0939879 -0.000518255     -9.79674
  -0.0939898 -0.000520743     -9.79672
  -0.0939926 -0.000512882     -9.79669
  -0.0939909 -0.000514374     -9.79667
  -0.0939881 -0.000525617     -9.79664
 -0.093991 -0.0005276   -9.79662
  -0.0939895 -0.000519357     -9.79669
  -0.0939915 -0.000521785     -9.79667
    -0.09399 -0.000523288     -9.79665
  -0.0939922 -0.000524809     -9.79662
 -0.0939944 -0.00051652     -9.7966
   -0.093993 -0.000518934     -9.79658
  -0.0939945 -0.000519989     -9.79655
  -0.0939967 -0.000521477     -9.79653
  -0.0940001 -0.000522997      -9.7966
   -0.093998 -0.000515127     -9.79658
  -0.0940004 -0.000516617     -9.79656
 -0.0939972 -0.00052642    -9.79653
  -0.0939961 -0.000527895     -9.79651
  -0.0939978 -0.000520012     -9.79649
  -0.0939995 -0.000521054     -9.79646
  -0.0939985 -0.000522529     -9.79644
 -0.0940004 -0.00052357    -9.79642
  -0.0940022 -0.000524549     -9.79649
   -0.094005 -0.000516629     -9.79647
  -0.0940033 -0.000517617     -9.79645
  -0.0940052 -0.000518612     -9.79642
  -0.0940073 -0.000519624      -9.7964
  -0.0940084 -0.000521029     -9.79638
 -0.0940069 -0.00052205    -9.79635
  -0.0940042 -0.000522002     -9.79633
  -0.0940054 -0.000522503      -9.7964
  -0.0940085 -0.000523529     -9.79638
  -0.0940063 -0.000524027     -9.79636
  -0.0940086 -0.000525919     -9.79634
  -0.0940099 -0.000516623     -9.79631
  -0.0940114 -0.000517163     -9.79629
  -0.0940094 -0.000517589     -9.79627
  -0.0940118 -0.000518592     -9.79624
  -0.0940142 -0.000519083     -9.79622
  -0.0940158 -0.000520451      -9.7963
  -0.0940127 -0.000519943     -9.79627
  -0.0940108 -0.000520436     -9.79625
 -0.0940126 -0.00052096    -9.79623
  -0.0940134 -0.000520959      -9.7962
 -0.0940161 -0.00052148    -9.79618
  -0.0940179 -0.000525508     -9.79616
   -0.094019 -0.000525465     -9.79614
 -0.0940173 -0.00051616    -9.79621
  -0.0940184 -0.000517052     -9.79619
  -0.0940204 -0.000517519     -9.79617
  -0.0940224 -0.000517551     -9.79614
  -0.0940188 -0.000526324     -9.79612
 -0.0940209 -0.00052682     -9.7961
  -0.0940186 -0.000526811     -9.79607
    -0.09402 -0.000517057     -9.79605
  -0.0940221 -0.000516966     -9.79603
  -0.0940236 -0.000520509     -9.79611
  -0.0940249 -0.000520493     -9.79608
  -0.0940264 -0.000520509     -9.79606
  -0.0940279 -0.000520492     -9.79604
  -0.0940294 -0.000520863     -9.79602
  -0.0940309 -0.000520842     -9.79599
  -0.0940243 -0.000529575     -9.79597
   -0.094025 -0.000519271     -9.79595
  -0.0940275 -0.000519294     -9.79593
  -0.0940283 -0.000522276       -9.796
  -0.0940301 -0.000522273     -9.79598
   -0.094031 -0.000521774     -9.79596
  -0.0940328 -0.000521291     -9.79593
 -0.0940337 -0.00052079    -9.79591
  -0.0940348 -0.000520252     -9.79589
  -0.0940367 -0.000520213     -9.79587
  -0.0940331 -0.000531986     -9.79585
  -0.0940341 -0.000521198     -9.79582
  -0.0940353 -0.000520722      -9.7959
  -0.0940331 -0.000520238     -9.79588
  -0.0940351 -0.000519654     -9.79585
  -0.0940364 -0.000519175     -9.79583
  -0.0940368 -0.000521622     -9.79581
  -0.0940382 -0.000521139     -9.79579
 -0.0940404 -0.00052061    -9.79577
  -0.0940409 -0.000519648     -9.79574
  -0.0940368 -0.000527393     -9.79572
  -0.0940383 -0.000526868      -9.7958
  -0.0940398 -0.000528537     -9.79578
  -0.0940404 -0.000527532     -9.79575
  -0.0940421 -0.000527029     -9.79573
 -0.0940436 -0.00051624    -9.79571
  -0.0940445 -0.000515205     -9.79569
  -0.0940454 -0.000517649     -9.79567
  -0.0940462 -0.000516638     -9.79565
  -0.0940471 -0.000515182     -9.79562
  -0.0940432 -0.000522954      -9.7957
  -0.0940443 -0.000521906     -9.79568
  -0.0940461 -0.000524337     -9.79566
 -0.0940496 -0.00052283    -9.79564
  -0.0940508 -0.000521858     -9.79561
  -0.0940526 -0.000520054     -9.79559
   -0.094053 -0.000522001     -9.79557
  -0.0940534 -0.000520461     -9.79555
  -0.0940554 -0.000519446     -9.79553
  -0.0940558 -0.000517973      -9.7956
