-607.731  304.434 -76.2719
-606.924  304.268 -76.2682
-606.118  304.101 -76.2644
-605.311  303.935 -76.2606
-604.504   303.77 -76.2568
-603.698  303.604 -76.2531
-602.891  303.439 -76.2493
-602.084  303.273 -76.2455
-601.276  303.108 -76.2417
-600.469  302.943 -76.2379
-599.662  302.779 -76.2341
-598.854  302.614 -76.2303
-598.047   302.45 -76.2265
-597.239  302.286 -76.2227
-596.431  302.122 -76.2189
-595.623  301.958 -76.2151
-594.815  301.794 -76.2113
-594.007  301.631 -76.2075
-593.199  301.468 -76.2037
 -592.39  301.305 -76.1999
-591.582  301.142 -76.1961
-590.773  300.979 -76.1922
-589.964  300.817 -76.1884
-589.155  300.654 -76.1846
-588.346  300.492 -76.1808
-587.537   300.33 -76.1769
-586.728  300.169 -76.1731
-585.919  300.007 -76.1692
-585.109  299.846 -76.1654
  -584.3  299.685 -76.1615
 -583.49  299.524 -76.1577
-582.681  299.363 -76.1538
-581.871  299.202   -76.15
-581.061  299.042 -76.1461
-580.251  298.882 -76.1423
 -579.44  298.722 -76.1384
 -578.63  298.562 -76.1345
 -577.82  298.402 -76.1307
-577.009  298.243 -76.1268
-576.199  298.084 -76.1229
-575.388  297.925  -76.119
-574.577  297.766 -76.1152
-573.766  297.607 -76.1113
-572.955  297.448 -76.1074
-572.144   297.29 -76.1035
-571.332  297.132 -76.0996
-570.521  296.974 -76.0957
-569.709  296.816 -76.0918
-568.898  296.659 -76.0879
-568.086  296.501  -76.084
-567.274  296.344 -76.0801
-566.462  296.187 -76.0762
 -565.65   296.03 -76.0723
-564.838  295.874 -76.0684
-564.026  295.717 -76.0644
-563.213  295.561 -76.0605
-562.401  295.405 -76.0566
-561.588  295.249 -76.0527
-560.775  295.093 -76.0487
-559.963  294.938 -76.0448
 -559.15  294.782 -76.0409
-558.337  294.627 -76.0369
-557.523  294.472  -76.033
-556.71 294.318 -76.029
-555.897  294.163 -76.0251
-555.083  294.009 -76.0211
 -554.27  293.855 -76.0172
-553.456  293.701 -76.0132
-552.642  293.547 -76.0093
-551.828  293.393 -76.0053
-551.014   293.24 -76.0013
  -550.2  293.087 -75.9974
-549.386  292.933 -75.9934
-548.571  292.781 -75.9894
-547.757  292.628 -75.9855
-546.942  292.475 -75.9815
-546.127  292.323 -75.9775
-545.313  292.171 -75.9735
-544.498  292.019 -75.9695
-543.683  291.867 -75.9655
-542.868  291.716 -75.9615
-542.052  291.565 -75.9575
-541.237  291.413 -75.9535
-540.421  291.263 -75.9495
-539.606  291.112 -75.9455
 -538.79  290.961 -75.9415
-537.974  290.811 -75.9375
-537.159  290.661 -75.9335
-536.343  290.511 -75.9295
-535.526  290.361 -75.9255
 -534.71  290.211 -75.9214
-533.894  290.062 -75.9174
-533.077  289.912 -75.9134
-532.261  289.763 -75.9094
-531.444  289.615 -75.9053
-530.627  289.466 -75.9013
-529.811  289.317 -75.8972
-528.994  289.169 -75.8932
-528.176  289.021 -75.8892
-527.359  288.873 -75.8851
-526.542  288.725 -75.8811
-525.725  288.578  -75.877
-524.907   288.43 -75.8729
-524.089  288.283 -75.8689
-523.272  288.136 -75.8648
-522.454   287.99 -75.8607
-521.636  287.843 -75.8567
-520.818  287.697 -75.8526
    -520   287.55 -75.8485
-519.181  287.404 -75.8445
-518.363  287.259 -75.8404
-517.544  287.113 -75.8363
-516.726  286.968 -75.8322
-515.907  286.822 -75.8281
-515.088  286.677  -75.824
-514.269  286.532 -75.8199
 -513.45  286.388 -75.8158
-512.631  286.243 -75.8117
-511.812  286.099 -75.8076
-510.993  285.955 -75.8035
-510.173  285.811 -75.7994
-509.354  285.667 -75.7953
-508.534  285.524 -75.7912
-507.714   285.38 -75.7871
-506.894  285.237 -75.7829
-506.074  285.094 -75.7788
-505.254  284.952 -75.7747
-504.434  284.809 -75.7706
-503.614  284.667 -75.7664
-502.793  284.524 -75.7623
-501.973  284.382 -75.7582
-501.152  284.241  -75.754
-500.332  284.099 -75.7499
-499.511  283.958 -75.7457
 -498.69  283.816 -75.7416
-497.869  283.675 -75.7374
-497.048  283.535 -75.7333
-496.226  283.394 -75.7291
-495.405  283.253  -75.725
-494.583  283.113 -75.7208
-493.762  282.973 -75.7166
 -492.94  282.833 -75.7125
-492.118  282.694 -75.7083
-491.297  282.554 -75.7041
-490.475  282.415 -75.6999
-489.652  282.276 -75.6957
 -488.83  282.137 -75.6916
-488.008  281.998 -75.6874
-487.186  281.859 -75.6832
-486.363  281.721  -75.679
 -485.54  281.583 -75.6748
-484.718  281.445 -75.6706
-483.895  281.307 -75.6664
-483.072   281.17 -75.6622
-482.249  281.032  -75.658
-481.426  280.895 -75.6538
-480.602  280.758 -75.6496
-479.779  280.621 -75.6453
-478.956  280.485 -75.6411
-478.132  280.348 -75.6369
-477.308  280.212 -75.6327
-476.485  280.076 -75.6285
-475.661   279.94 -75.6242
-474.837  279.805   -75.62
-474.013  279.669 -75.6158
-473.188  279.534 -75.6115
-472.364  279.399 -75.6073
-471.54 279.264 -75.603
-470.715  279.129 -75.5988
-469.891  278.995 -75.5945
-469.066   278.86 -75.5903
-468.241  278.726  -75.586
-467.416  278.592 -75.5818
-466.591  278.459 -75.5775
-465.766  278.325 -75.5732
-464.941  278.192  -75.569
-464.115  278.059 -75.5647
 -463.29  277.926 -75.5604
-462.464  277.793 -75.5562
-461.639  277.661 -75.5519
-460.813  277.528 -75.5476
-459.987  277.396 -75.5433
-459.161  277.264  -75.539
-458.335  277.132 -75.5347
-457.509  277.001 -75.5304
-456.683  276.869 -75.5261
-455.856  276.738 -75.5218
 -455.03  276.607 -75.5175
-454.203  276.476 -75.5132
-453.377  276.346 -75.5089
 -452.55  276.215 -75.5046
-451.723  276.085 -75.5003
-450.896  275.955  -75.496
-450.069  275.825 -75.4917
-449.242  275.696 -75.4873
-448.414  275.566  -75.483
-447.587  275.437 -75.4787
 -446.76  275.308 -75.4744
-445.932  275.179   -75.47
-445.104   275.05 -75.4657
-444.276  274.922 -75.4614
-443.449  274.793  -75.457
-442.621  274.665 -75.4527
-441.792  274.538 -75.4483
-440.964   274.41  -75.444
-440.136  274.282 -75.4396
-439.307  274.155 -75.4353
-438.479  274.028 -75.4309
 -437.65  273.901 -75.4265
-436.822  273.774 -75.4222
-435.993  273.648 -75.4178
-435.164  273.521 -75.4134
-434.335  273.395 -75.4091
-433.506  273.269 -75.4047
-432.676  273.144 -75.4003
-431.847  273.018 -75.3959
-431.018  272.893 -75.3915
-430.188  272.767 -75.3871
-429.358  272.642 -75.3828
-428.529  272.518 -75.3784
-427.699  272.393  -75.374
-426.869  272.269 -75.3696
-426.039  272.145 -75.3652
-425.209  272.021 -75.3608
-424.379  271.897 -75.3564
-423.548  271.773 -75.3519
-422.718   271.65 -75.3475
-421.887  271.527 -75.3431
-421.057  271.404 -75.3387
-420.226  271.281 -75.3343
-419.395  271.158 -75.3298
-418.564  271.036 -75.3254
-417.733  270.913  -75.321
-416.902  270.791 -75.3165
-416.071   270.67 -75.3121
-415.239  270.548 -75.3077
-414.408  270.426 -75.3032
-413.576  270.305 -75.2988
-412.745  270.184 -75.2943
-411.913  270.063 -75.2899
-411.081  269.943 -75.2854
-410.249  269.822  -75.281
-409.417  269.702 -75.2765
-408.585  269.582 -75.2721
-407.753  269.462 -75.2676
 -406.92  269.342 -75.2631
-406.088  269.223 -75.2586
-405.255  269.103 -75.2542
-404.423  268.984 -75.2497
 -403.59  268.865 -75.2452
-402.757  268.747 -75.2407
-401.924  268.628 -75.2363
-401.091   268.51 -75.2318
-400.258  268.392 -75.2273
-399.425  268.274 -75.2228
-398.591  268.156 -75.2183
-397.758  268.039 -75.2138
-396.924  267.921 -75.2093
-396.091  267.804 -75.2048
-395.257  267.687 -75.2003
-394.423   267.57 -75.1958
-393.589  267.454 -75.1912
-392.755  267.337 -75.1867
-391.921  267.221 -75.1822
-391.087  267.105 -75.1777
-390.252   266.99 -75.1732
-389.418  266.874 -75.1686
-388.583  266.759 -75.1641
-387.749  266.644 -75.1596
-386.914  266.529  -75.155
-386.079  266.414 -75.1505
-385.244  266.299 -75.1459
-384.409  266.185 -75.1414
-383.574  266.071 -75.1369
-382.739  265.957 -75.1323
-381.904  265.843 -75.1277
-381.068  265.729 -75.1232
-380.233  265.616 -75.1186
-379.397  265.503 -75.1141
-378.561   265.39 -75.1095
-377.726  265.277 -75.1049
 -376.89  265.164 -75.1004
-376.054  265.052 -75.0958
-375.218   264.94 -75.0912
-374.381  264.828 -75.0866
-373.545  264.716 -75.0821
-372.709  264.604 -75.0775
-371.872  264.493 -75.0729
-371.036  264.382 -75.0683
-370.199  264.271 -75.0637
-369.362   264.16 -75.0591
-368.525  264.049 -75.0545
-367.688  263.939 -75.0499
-366.851  263.828 -75.0453
-366.014  263.718 -75.0407
-365.177  263.609 -75.0361
 -364.34  263.499 -75.0315
-363.502  263.389 -75.0268
-362.665   263.28 -75.0222
-361.827  263.171 -75.0176
-360.989  263.062  -75.013
-360.151  262.954 -75.0083
-359.313  262.845 -75.0037
-358.475  262.737 -74.9991
-357.637  262.629 -74.9944
-356.799  262.521 -74.9898
-355.961  262.413 -74.9852
-355.122  262.306 -74.9805
-354.284  262.199 -74.9759
-353.445  262.092 -74.9712
-352.606  261.985 -74.9666
-351.768  261.878 -74.9619
-350.929  261.772 -74.9572
 -350.09  261.665 -74.9526
-349.251  261.559 -74.9479
-348.411  261.453 -74.9433
-347.572  261.348 -74.9386
-346.733  261.242 -74.9339
-345.893  261.137 -74.9292
-345.054  261.032 -74.9246
-344.214  260.927 -74.9199
-343.374  260.822 -74.9152
-342.535  260.718 -74.9105
-341.695  260.614 -74.9058
-340.855   260.51 -74.9011
-340.014  260.406 -74.8964
-339.174  260.302 -74.8917
-338.334  260.198  -74.887
-337.493  260.095 -74.8823
-336.653  259.992 -74.8776
-335.812  259.889 -74.8729
-334.972  259.787 -74.8682
-334.131  259.684 -74.8635
 -333.29  259.582 -74.8587
-332.449   259.48  -74.854
-331.608  259.378 -74.8493
-330.767  259.276 -74.8446
-329.925  259.175 -74.8398
-329.084  259.073 -74.8351
-328.242  258.972 -74.8304
-327.401  258.871 -74.8256
-326.559  258.771 -74.8209
-325.718   258.67 -74.8161
-324.876   258.57 -74.8114
-324.034   258.47 -74.8066
-323.192   258.37 -74.8019
 -322.35   258.27 -74.7971
-321.507  258.171 -74.7924
-320.665  258.071 -74.7876
-319.823  257.972 -74.7829
 -318.98  257.873 -74.7781
-318.138  257.775 -74.7733
-317.295  257.676 -74.7685
-316.452  257.578 -74.7638
-315.609   257.48  -74.759
-314.766  257.382 -74.7542
-313.923  257.284 -74.7494
 -313.08  257.187 -74.7446
-312.237  257.089 -74.7398
-311.394  256.992  -74.735
 -310.55  256.895 -74.7303
-309.707  256.799 -74.7255
-308.863  256.702 -74.7207
-308.019  256.606 -74.7158
-307.175   256.51  -74.711
-306.332  256.414 -74.7062
-305.488  256.318 -74.7014
-304.643  256.223 -74.6966
-303.799  256.127 -74.6918
-302.955  256.032  -74.687
-302.111  255.937 -74.6821
-301.266  255.843 -74.6773
-300.422  255.748 -74.6725
-299.577  255.654 -74.6676
-298.732   255.56 -74.6628
-297.888  255.466  -74.658
-297.043  255.372 -74.6531
-296.198  255.279 -74.6483
-295.353  255.186 -74.6434
-294.507  255.092 -74.6386
-293.662      255 -74.6337
-292.817  254.907 -74.6289
-291.971  254.814  -74.624
-291.126  254.722 -74.6192
 -290.28   254.63 -74.6143
-289.434  254.538 -74.6094
-288.588  254.446 -74.6046
-287.743  254.355 -74.5997
-286.897  254.264 -74.5948
 -286.05  254.173 -74.5899
-285.204  254.082 -74.5851
-284.358  253.991 -74.5802
-283.512  253.901 -74.5753
-282.665   253.81 -74.5704
-281.819   253.72 -74.5655
-280.972   253.63 -74.5606
-280.125  253.541 -74.5557
-279.278  253.451 -74.5508
-278.431  253.362 -74.5459
-277.584  253.273  -74.541
-276.737  253.184 -74.5361
 -275.89  253.096 -74.5312
-275.043  253.007 -74.5263
-274.195  252.919 -74.5214
-273.348  252.831 -74.5164
  -272.5  252.743 -74.5115
-271.653  252.655 -74.5066
-270.805  252.568 -74.5017
-269.957  252.481 -74.4967
-269.109  252.394 -74.4918
-268.261  252.307 -74.4868
-267.413   252.22 -74.4819
-266.565  252.134  -74.477
-265.717  252.047  -74.472
-264.868  251.961 -74.4671
 -264.02  251.876 -74.4621
-263.171   251.79 -74.4572
-262.323  251.704 -74.4522
-261.474  251.619 -74.4472
-260.625  251.534 -74.4423
-259.776  251.449 -74.4373
-258.927  251.365 -74.4324
-258.078   251.28 -74.4274
-257.229  251.196 -74.4224
 -256.38  251.112 -74.4174
-255.531  251.028 -74.4125
-254.681  250.945 -74.4075
-253.832  250.861 -74.4025
-252.982  250.778 -74.3975
-252.132  250.695 -74.3925
-251.282  250.612 -74.3875
-250.433   250.53 -74.3825
-249.583  250.447 -74.3775
-248.733  250.365 -74.3725
-247.882  250.283 -74.3675
-247.032  250.201 -74.3625
-246.182   250.12 -74.3575
-245.331  250.039 -74.3525
-244.481  249.957 -74.3475
 -243.63  249.876 -74.3424
 -242.78  249.796 -74.3374
-241.929  249.715 -74.3324
-241.078  249.635 -74.3274
-240.227  249.555 -74.3223
-239.376  249.475 -74.3173
-238.525  249.395 -74.3123
-237.674  249.315 -74.3072
-236.822  249.236 -74.3022
-235.971  249.157 -74.2971
 -235.12  249.078 -74.2921
-234.268  248.999  -74.287
-233.416  248.921  -74.282
-232.565  248.842 -74.2769
-231.713  248.764 -74.2719
-230.861  248.686 -74.2668
-230.009  248.609 -74.2617
-229.157  248.531 -74.2567
-228.305  248.454 -74.2516
-227.452  248.377 -74.2465
  -226.6    248.3 -74.2415
-225.748  248.223 -74.2364
-224.895  248.147 -74.2313
-224.043   248.07 -74.2262
 -223.19  247.994 -74.2211
-222.337  247.918  -74.216
-221.484  247.843  -74.211
-220.631  247.767 -74.2059
-219.778  247.692 -74.2008
-218.925  247.617 -74.1957
-218.072  247.542 -74.1906
-217.219  247.467 -74.1854
-216.365  247.393 -74.1803
-215.512  247.319 -74.1752
-214.658  247.244 -74.1701
-213.805  247.171  -74.165
-212.951  247.097 -74.1599
-212.097  247.024 -74.1548
-211.243   246.95 -74.1496
-210.389  246.877 -74.1445
-209.535  246.804 -74.1394
-208.681  246.732 -74.1342
-207.827  246.659 -74.1291
-206.972  246.587  -74.124
-206.118  246.515 -74.1188
-205.263  246.443 -74.1137
-204.409  246.372 -74.1085
-203.554    246.3 -74.1034
-202.699  246.229 -74.0982
-201.845  246.158 -74.0931
 -200.99  246.088 -74.0879
-200.135  246.017 -74.0827
 -199.28  245.947 -74.0776
-198.424  245.876 -74.0724
-197.569  245.806 -74.0672
-196.714  245.737 -74.0621
-195.858  245.667 -74.0569
-195.003  245.598 -74.0517
-194.147  245.529 -74.0465
-193.292   245.46 -74.0413
-192.436  245.391 -74.0361
-191.58 245.322 -74.031
-190.724  245.254 -74.0258
-189.868  245.186 -74.0206
-189.012  245.118 -74.0154
-188.156   245.05 -74.0102
-187.299  244.983  -74.005
-186.443  244.916 -73.9998
-185.587  244.849 -73.9945
 -184.73  244.782 -73.9893
-183.873  244.715 -73.9841
-183.017  244.648 -73.9789
 -182.16  244.582 -73.9737
-181.303  244.516 -73.9684
-180.446   244.45 -73.9632
-179.589  244.385  -73.958
-178.732  244.319 -73.9528
-177.875  244.254 -73.9475
-177.017  244.189 -73.9423
-176.16 244.124 -73.937
-175.303  244.059 -73.9318
-174.445  243.995 -73.9266
-173.587  243.931 -73.9213
 -172.73  243.867 -73.9161
-171.872  243.803 -73.9108
-171.014  243.739 -73.9055
-170.156  243.676 -73.9003
-169.298  243.613  -73.895
 -168.44   243.55 -73.8898
-167.582  243.487 -73.8845
-166.724  243.425 -73.8792
-165.865  243.362 -73.8739
-165.007    243.3 -73.8687
-164.148  243.238 -73.8634
 -163.29  243.176 -73.8581
-162.431  243.115 -73.8528
-161.572  243.053 -73.8475
-160.713  242.992 -73.8422
-159.854  242.931 -73.8369
-158.995  242.871 -73.8316
-158.136   242.81 -73.8263
-157.277   242.75  -73.821
-156.418   242.69 -73.8157
-155.558   242.63 -73.8104
-154.699   242.57 -73.8051
-153.839  242.511 -73.7998
 -152.98  242.451 -73.7945
 -152.12  242.392 -73.7892
 -151.26  242.334 -73.7838
-150.401  242.275 -73.7785
-149.541  242.216 -73.7732
-148.681  242.158 -73.7679
 -147.82    242.1 -73.7625
 -146.96  242.042 -73.7572
  -146.1  241.985 -73.7519
 -145.24  241.927 -73.7465
-144.379   241.87 -73.7412
-143.519  241.813 -73.7358
-142.658  241.756 -73.7305
-141.798    241.7 -73.7251
-140.937  241.643 -73.7198
-140.076  241.587 -73.7144
-139.215  241.531 -73.7091
-138.354  241.475 -73.7037
-137.493   241.42 -73.6983
-136.632  241.365  -73.693
-135.771  241.309 -73.6876
-134.909  241.254 -73.6822
-134.048    241.2 -73.6768
-133.187  241.145 -73.6714
-132.325  241.091 -73.6661
-131.463  241.037 -73.6607
-130.602  240.983 -73.6553
 -129.74  240.929 -73.6499
-128.878  240.876 -73.6445
-128.016  240.822 -73.6391
-127.154  240.769 -73.6337
-126.292  240.717 -73.6283
 -125.43  240.664 -73.6229
-124.568  240.611 -73.6175
-123.705  240.559 -73.6121
-122.843  240.507 -73.6067
 -121.98  240.455 -73.6013
-121.118  240.404 -73.5958
-120.255  240.352 -73.5904
-119.392  240.301  -73.585
 -118.53   240.25 -73.5796
-117.667  240.199 -73.5741
-116.804  240.149 -73.5687
-115.941  240.098 -73.5633
-115.077  240.048 -73.5578
-114.214  239.998 -73.5524
-113.351  239.949 -73.5469
-112.488  239.899 -73.5415
-111.624   239.85  -73.536
-110.761  239.801 -73.5306
-109.897  239.752 -73.5251
-109.033  239.703 -73.5197
 -108.17  239.654 -73.5142
-107.306  239.606 -73.5088
-106.442  239.558 -73.5033
-105.578   239.51 -73.4978
-104.714  239.463 -73.4923
 -103.85  239.415 -73.4869
-102.985  239.368 -73.4814
-102.121  239.321 -73.4759
-101.257  239.274 -73.4704
-100.392  239.227 -73.4649
-99.5276  239.181 -73.4595
-98.663 239.135 -73.454
-97.7983  239.089 -73.4485
-96.9335  239.043  -73.443
-96.0687  238.997 -73.4375
-95.2037  238.952  -73.432
-94.3387  238.907 -73.4265
-93.4736  238.862  -73.421
-92.6085  238.817 -73.4155
-91.7432  238.773 -73.4099
-90.8779  238.728 -73.4044
-90.0125  238.684 -73.3989
 -89.147   238.64 -73.3934
-88.2815  238.596 -73.3879
-87.4159  238.553 -73.3823
-86.5502   238.51 -73.3768
-85.6844  238.467 -73.3713
-84.8185  238.424 -73.3657
-83.9526  238.381 -73.3602
-83.0866  238.339 -73.3547
-82.2205  238.296 -73.3491
-81.3543  238.254 -73.3436
-80.4881  238.213  -73.338
-79.6218  238.171 -73.3325
-78.7554  238.129 -73.3269
-77.8889  238.088 -73.3214
-77.0224  238.047 -73.3158
-76.1557  238.006 -73.3102
 -75.289  237.966 -73.3047
-74.4223  237.926 -73.2991
-73.5554  237.885 -73.2935
-72.6885  237.845  -73.288
-71.8215  237.806 -73.2824
-70.9544  237.766 -73.2768
-70.0872  237.727 -73.2712
  -69.22  237.688 -73.2656
-68.3527  237.649   -73.26
-67.4853   237.61 -73.2545
-66.6179  237.572 -73.2489
-65.7503  237.533 -73.2433
-64.8827  237.495 -73.2377
-64.0151  237.457 -73.2321
-63.1473   237.42 -73.2265
-62.2795  237.382 -73.2209
-61.4116  237.345 -73.2152
-60.5436  237.308 -73.2096
-59.6755  237.271  -73.204
-58.8074  237.235 -73.1984
-57.9392  237.198 -73.1928
-57.0709  237.162 -73.1872
-56.2026  237.126 -73.1815
-55.3341   237.09 -73.1759
-54.4656  237.055 -73.1703
 -53.597   237.02 -73.1646
-52.7284  236.984  -73.159
-51.8597   236.95 -73.1534
-50.9909  236.915 -73.1477
 -50.122   236.88 -73.1421
 -49.253  236.846 -73.1364
 -48.384  236.812 -73.1308
-47.5149  236.778 -73.1251
-46.6457  236.744 -73.1195
-45.7765  236.711 -73.1138
-44.9072  236.678 -73.1081
-44.0378  236.645 -73.1025
-43.1683  236.612 -73.0968
-42.2988  236.579 -73.0911
-41.4292  236.547 -73.0855
-40.5595  236.515 -73.0798
-39.6897  236.483 -73.0741
-38.8199  236.451 -73.0684
  -37.95  236.419 -73.0627
  -37.08  236.388 -73.0571
-36.2099  236.357 -73.0514
-35.3398  236.326 -73.0457
-34.4696  236.295   -73.04
-33.5993  236.265 -73.0343
 -32.729  236.234 -73.0286
-31.8586  236.204 -73.0229
-30.9881  236.174 -73.0172
-30.1175  236.145 -73.0115
-29.2469  236.115 -73.0058
-28.3762  236.086      -73
-27.5054  236.057 -72.9943
-26.6345  236.028 -72.9886
-25.7636      236 -72.9829
-24.8926  235.971 -72.9772
-24.0215  235.943 -72.9714
-23.1504  235.915 -72.9657
-22.2792  235.887   -72.96
-21.4079   235.86 -72.9542
-20.5365  235.832 -72.9485
-19.6651  235.805 -72.9428
-18.7936  235.778  -72.937
 -17.922  235.752 -72.9313
-17.0504  235.725 -72.9255
-16.1787  235.699 -72.9198
-15.3069  235.673  -72.914
 -14.435  235.647 -72.9083
-13.5631  235.621 -72.9025
-12.6911  235.596 -72.8967
-11.819  235.57 -72.891
-10.9468  235.545 -72.8852
-10.0746  235.521 -72.8794
-9.20233  235.496 -72.8737
-8.32997  235.472 -72.8679
-7.45754  235.447 -72.8621
-6.58504  235.423 -72.8563
-5.71246    235.4 -72.8505
-4.83982  235.376 -72.8447
-3.9671 235.353 -72.839
-3.09432   235.33 -72.8332
-2.22146  235.307 -72.8274
-1.34853  235.284 -72.8216
-0.475535   235.262  -72.8158
0.397533  235.239   -72.81
 1.27067  235.217 -72.8042
 2.14388  235.195 -72.7983
 3.01716  235.174 -72.7925
 3.89051  235.152 -72.7867
 4.76393  235.131 -72.7809
 5.63742   235.11 -72.7751
 6.51097  235.089 -72.7693
  7.3846  235.069 -72.7634
  8.2583  235.048 -72.7576
 9.13207  235.028 -72.7518
 10.0059  235.008 -72.7459
 10.8798  234.988 -72.7401
 11.7538  234.969 -72.7343
 12.6278   234.95 -72.7284
  13.502  234.931 -72.7226
 14.3761  234.912 -72.7167
 15.2504  234.893 -72.7109
16.1247 234.874 -72.705
 16.9991  234.856 -72.6992
 17.8736  234.838 -72.6933
 18.7481   234.82 -72.6874
 19.6227  234.803 -72.6816
 20.4974  234.785 -72.6757
 21.3721  234.768 -72.6699
22.2469 234.751 -72.664
 23.1218  234.734 -72.6581
 23.9967  234.718 -72.6522
 24.8718  234.701 -72.6463
 25.7468  234.685 -72.6405
  26.622  234.669 -72.6346
 27.4972  234.654 -72.6287
 28.3725  234.638 -72.6228
 29.2479  234.623 -72.6169
30.1233 234.608 -72.611
 30.9988  234.593 -72.6051
 31.8743  234.578 -72.5992
   32.75  234.564 -72.5933
 33.6256   234.55 -72.5874
 34.5014  234.536 -72.5815
